timestamp,temp_ar,umidade_ar,light_hours_day,soil_moisture,fase,dias_ciclo,nitrogenio,fosforo,potassio,ph_solo,action_target,motivo
2025-08-13 02:00:00,12.8,76.5,0.0,81.5,colheita,98,105.4,56.3,375.7,5.35,1,corrigir pH fora da faixa ideal
2044-01-19 17:00:00,30.76,45.0,8.14,55.15,colheita,108,139.26,44.82,371.4,5.59,2,irrigar: solo seco
2026-08-28 18:00:00,21.84,59.39,7.97,67.45,frutificacao,78,171.26,61.89,332.44,6.09,0,condicoes dentro do ideal
2026-02-23 14:00:00,29.14,50.07,4.8,52.82,colheita,109,127.49,41.85,353.66,5.6,2,irrigar: solo seco
2025-06-21 11:00:00,18.6,59.0,1.0,70.6,colheita,90,143.8,38.0,379.6,6.02,1,corrigir nitrogenio fora da faixa
2026-05-10 21:00:00,17.96,90.71,10.19,73.17,frutificacao,67,138.01,58.82,257.56,5.86,3,proteger: umidade alta (risco de fungos)
2026-05-28 01:00:00,20.83,58.21,0.0,62.58,florescimento,37,163.53,60.42,303.51,6.33,0,condicoes dentro do ideal
2038-07-16 08:00:00,11.64,65.41,0.0,93.42,colheita,99,157.72,61.81,349.71,6.09,2,reduzir irrigacao: solo encharcado
2045-12-24 14:00:00,29.26,46.11,5.08,53.59,colheita,92,141.06,59.22,348.15,5.43,2,irrigar: solo seco
2025-03-10 00:00:00,25.2,58.0,0.0,61.6,florescimento,33,188.3,50.3,271.6,5.87,0,condicoes dentro do ideal
2029-04-19 02:00:00,20.12,93.81,0.0,74.27,muda,4,250.07,58.49,227.45,6.03,3,proteger: umidade alta (risco de fungos)
2040-10-18 04:00:00,11.61,75.99,0.0,86.19,colheita,108,160.32,44.9,322.04,6.56,2,reduzir irrigacao: solo encharcado
2025-02-08 19:00:00,29.3,49.0,10.0,66.8,colheita,91,183.3,51.9,379.2,5.67,1,corrigir potassio fora da faixa
2025-08-18 02:00:00,15.4,85.0,0.0,67.1,frutificacao,71,185.1,57.5,316.4,6.48,0,condicoes dentro do ideal
2025-05-18 12:00:00,19.2,74.0,2.0,72.9,colheita,112,130.9,51.9,292.1,6.63,1,corrigir nitrogenio fora da faixa
2025-10-24 00:00:00,16.4,66.0,0.0,77.3,colheita,108,143.0,42.9,318.9,6.25,1,corrigir nitrogenio fora da faixa
2028-04-10 08:00:00,17.42,93.04,0.0,76.66,colheita,109,125.43,43.58,366.43,6.25,3,proteger: umidade alta (risco de fungos)
2057-10-09 17:00:00,31.58,26.91,8.0,50.68,frutificacao,87,174.64,71.0,319.7,5.29,2,irrigar: solo seco
2025-02-25 20:00:00,29.6,44.0,11.0,59.5,frutificacao,75,148.7,55.8,304.4,6.4,1,corrigir nitrogenio fora da faixa
2026-09-19 14:00:00,24.02,50.38,4.96,60.98,florescimento,55,173.87,63.97,236.97,6.95,1,corrigir pH fora da faixa ideal
2025-08-21 01:00:00,22.8,48.0,0.0,63.0,muda,14,232.5,60.1,219.3,6.31,0,condicoes dentro do ideal
2031-04-03 01:00:00,22.09,91.99,0.0,77.08,muda,15,202.18,39.91,199.55,5.63,3,proteger: umidade alta (risco de fungos)
2026-09-29 08:00:00,16.71,83.12,0.0,70.3,florescimento,41,179.75,58.81,225.78,5.39,1,corrigir pH fora da faixa ideal
2047-12-22 18:00:00,35.35,30.72,9.27,53.21,frutificacao,80,174.38,55.54,348.92,5.58,2,irrigar: solo seco
2029-04-27 03:00:00,20.4,82.64,0.0,67.63,frutificacao,84,190.73,71.7,289.95,5.54,3,proteger: umidade alta (risco de fungos)
2025-06-27 19:00:00,17.6,83.0,9.0,65.5,muda,0,220.1,51.1,196.5,5.88,1,corrigir potassio fora da faixa
2025-04-16 07:00:00,18.9,80.0,0.0,74.8,colheita,107,133.1,61.7,269.3,5.24,1,corrigir pH fora da faixa ideal
2030-06-16 06:00:00,13.01,91.47,0.0,75.94,colheita,116,153.78,45.83,344.72,5.6,3,proteger: umidade alta (risco de fungos)
2025-07-02 14:00:00,12.3,79.0,4.0,77.3,colheita,100,151.7,34.6,364.6,6.17,1,corrigir potassio fora da faixa
2025-09-13 22:00:00,16.1,73.0,12.0,75.0,florescimento,40,132.5,43.3,270.2,5.29,1,corrigir pH fora da faixa ideal
2025-04-13 07:00:00,18.8,85.0,0.0,77.8,colheita,110,122.2,51.1,346.6,5.78,1,corrigir nitrogenio fora da faixa
2025-07-25 10:00:00,14.8,84.0,0.0,81.0,muda,22,234.3,41.7,160.0,6.48,1,corrigir potassio fora da faixa
2026-05-22 10:00:00,18.6,83.27,0.0,81.12,colheita,105,129.9,52.89,337.23,5.88,1,corrigir nitrogenio fora da faixa
2056-02-22 17:00:00,33.32,27.21,8.52,50.66,florescimento,30,222.04,62.08,292.22,5.4,2,irrigar: solo seco
2026-12-09 12:00:00,21.73,79.7,2.97,65.51,muda,15,232.34,54.88,198.02,5.51,1,corrigir pH fora da faixa ideal
2025-02-13 22:00:00,20.7,86.0,11.0,79.8,colheita,96,132.4,65.5,300.6,6.21,3,proteger: umidade alta (risco de fungos)
2025-04-18 02:00:00,20.4,77.0,0.0,70.1,muda,1,216.7,53.1,223.0,5.93,0,condicoes dentro do ideal
2025-10-03 13:00:00,22.8,62.0,4.0,75.8,muda,2,211.7,47.5,311.4,6.25,0,condicoes dentro do ideal
2026-05-13 18:00:00,23.87,54.9,7.87,60.26,colheita,99,103.77,51.54,355.61,6.2,1,corrigir nitrogenio fora da faixa
2026-03-18 18:00:00,29.31,48.81,8.69,58.54,florescimento,41,193.71,71.78,261.1,6.32,1,corrigir fosforo fora da faixa
2025-08-16 07:00:00,14.4,80.0,0.0,82.7,muda,6,181.3,47.2,276.0,6.24,0,condicoes dentro do ideal
2026-08-28 01:00:00,15.61,84.66,0.0,82.42,muda,18,264.63,42.96,210.74,6.22,1,corrigir nitrogenio fora da faixa
2026-12-27 02:00:00,24.85,65.8,0.0,67.86,muda,12,215.95,46.62,250.85,5.52,1,corrigir pH fora da faixa ideal
2035-12-25 18:00:00,34.4,32.72,8.75,52.25,frutificacao,80,173.58,54.16,353.4,5.71,2,irrigar: solo seco
2026-12-04 17:00:00,24.64,54.76,7.93,57.63,colheita,96,136.09,52.49,313.87,5.58,1,corrigir nitrogenio fora da faixa
2025-09-12 14:00:00,19.4,56.0,5.0,75.3,muda,25,211.8,39.6,191.1,6.1,1,corrigir potassio fora da faixa
2035-12-23 16:00:00,34.63,26.6,7.43,42.13,muda,0,210.94,52.2,143.55,5.75,2,irrigar: solo seco
2025-12-23 04:00:00,24.0,69.0,0.0,64.8,colheita,110,162.4,61.3,328.2,5.55,0,condicoes dentro do ideal
2034-10-15 14:00:00,31.38,37.54,4.98,54.51,colheita,113,169.84,45.91,346.53,6.55,2,irrigar: solo seco
2030-02-13 07:00:00,21.6,86.84,0.0,62.4,muda,28,224.22,41.34,204.66,6.61,3,proteger: umidade alta (risco de fungos)
2026-09-23 03:00:00,18.96,77.78,0.0,74.55,muda,28,195.55,45.04,142.05,5.9,1,corrigir potassio fora da faixa
2026-06-21 01:00:00,20.24,50.92,0.0,69.88,colheita,98,130.41,38.06,282.67,6.34,1,corrigir nitrogenio fora da faixa
2029-01-25 21:00:00,20.18,98.96,9.41,100.0,colheita,116,119.96,46.91,313.99,5.7,3,proteger: umidade alta (risco de fungos)
2025-03-16 17:00:00,20.9,79.0,8.0,72.0,florescimento,50,179.2,49.4,257.6,6.28,0,condicoes dentro do ideal
2032-02-24 18:00:00,31.55,27.38,8.82,54.84,muda,7,258.01,54.06,280.25,5.77,2,irrigar: solo seco
2026-01-24 21:00:00,19.89,100.0,9.12,100.0,frutificacao,89,214.88,52.06,324.3,6.47,3,proteger: umidade alta (risco de fungos)
2027-04-08 11:00:00,16.27,83.3,2.05,72.89,florescimento,42,160.05,53.35,225.11,6.34,0,condicoes dentro do ideal
2038-10-05 18:00:00,16.15,75.03,9.17,86.5,frutificacao,81,147.12,60.3,309.7,6.3,2,reduzir irrigacao: solo encharcado
2034-11-03 16:00:00,28.45,54.86,7.72,53.08,muda,5,235.13,37.54,278.88,6.13,2,irrigar: solo seco
2028-07-31 04:00:00,11.81,84.44,0.0,72.25,muda,6,181.86,34.28,218.57,5.45,3,proteger: umidade alta (risco de fungos)
2025-09-13 03:00:00,15.4,76.0,0.0,76.8,muda,24,233.1,47.1,203.8,5.66,0,condicoes dentro do ideal
2045-07-14 08:00:00,11.18,68.41,0.0,90.32,colheita,103,161.04,58.15,347.23,6.11,2,reduzir irrigacao: solo encharcado
2025-03-20 22:00:00,19.3,67.0,12.0,70.9,muda,25,244.9,44.3,190.4,5.93,1,corrigir potassio fora da faixa
2027-06-13 20:00:00,16.81,46.42,10.21,79.13,florescimento,36,207.75,55.25,312.94,6.24,0,condicoes dentro do ideal
2026-10-14 10:00:00,19.74,79.63,0.97,65.24,florescimento,52,217.31,83.75,242.67,6.41,1,corrigir fosforo fora da faixa
2032-12-24 14:00:00,31.87,29.78,6.3,49.93,colheita,112,151.53,49.23,312.8,6.17,2,irrigar: solo seco
2048-01-16 16:00:00,32.0,36.13,7.08,50.67,colheita,99,143.38,69.27,308.94,6.08,2,irrigar: solo seco
2041-06-27 21:00:00,13.61,78.18,8.94,86.08,florescimento,45,173.71,60.58,332.13,5.72,2,reduzir irrigacao: solo encharcado
2030-02-18 00:00:00,17.74,83.17,0.0,86.88,muda,13,195.4,49.88,228.71,6.18,2,reduzir irrigacao: solo encharcado
2039-09-27 14:00:00,28.99,31.63,5.06,52.09,muda,6,177.46,31.22,318.72,6.32,2,irrigar: solo seco
2031-12-05 17:00:00,29.57,33.16,8.91,53.9,colheita,90,121.48,47.04,397.71,6.39,2,irrigar: solo seco
2026-12-24 11:00:00,29.26,43.69,1.97,63.21,frutificacao,72,217.76,59.73,340.67,5.61,0,condicoes dentro do ideal
2047-10-15 00:00:00,12.36,78.01,0.0,85.76,muda,24,215.5,39.56,198.3,7.23,2,reduzir irrigacao: solo encharcado
2051-12-11 06:00:00,15.76,80.36,0.0,92.38,muda,20,224.79,34.05,209.97,5.23,2,reduzir irrigacao: solo encharcado
2025-08-10 02:00:00,10.1,72.0,0.0,81.8,muda,26,262.7,60.7,182.9,5.47,1,corrigir pH fora da faixa ideal
2026-08-04 17:00:00,21.4,27.75,7.06,60.33,colheita,110,147.12,49.19,332.06,6.35,1,corrigir nitrogenio fora da faixa
2025-12-09 23:00:00,20.7,87.0,12.0,72.7,frutificacao,70,157.1,63.8,343.7,6.12,3,proteger: umidade alta (risco de fungos)
2054-09-21 05:00:00,13.04,80.49,0.0,88.11,florescimento,51,140.08,77.03,253.87,6.24,2,reduzir irrigacao: solo encharcado
2027-04-28 03:00:00,19.61,85.75,0.0,68.18,frutificacao,81,184.27,71.14,293.23,5.65,3,proteger: umidade alta (risco de fungos)
2025-09-29 05:00:00,17.8,74.0,0.0,78.7,florescimento,32,199.8,77.5,260.8,5.76,1,corrigir fosforo fora da faixa
2025-04-07 11:00:00,17.0,75.0,2.0,76.0,muda,23,223.5,46.5,241.2,5.82,0,condicoes dentro do ideal
2025-12-26 20:00:00,28.8,48.0,12.0,64.9,muda,14,203.5,36.1,175.3,6.06,1,corrigir potassio fora da faixa
2025-04-12 09:00:00,17.7,87.0,0.0,72.5,florescimento,48,208.8,45.3,170.7,6.63,3,proteger: umidade alta (risco de fungos)
2026-09-14 19:00:00,19.7,61.39,9.93,67.75,colheita,101,141.54,43.31,343.94,5.61,1,corrigir nitrogenio fora da faixa
2031-01-27 06:00:00,19.39,87.44,0.0,82.81,colheita,117,142.69,51.57,417.03,5.98,3,proteger: umidade alta (risco de fungos)
2028-08-12 10:00:00,11.75,83.81,0.0,87.58,florescimento,45,143.37,63.49,308.47,5.28,2,reduzir irrigacao: solo encharcado
2035-08-10 01:00:00,11.21,75.64,0.0,84.2,muda,24,240.98,50.9,200.65,5.7,2,reduzir irrigacao: solo encharcado
2025-05-09 13:00:00,25.3,49.0,3.0,65.3,frutificacao,69,129.5,53.3,312.2,6.01,1,corrigir nitrogenio fora da faixa
2026-01-24 22:00:00,21.09,100.0,9.05,100.0,colheita,99,129.49,54.25,316.64,5.78,3,proteger: umidade alta (risco de fungos)
2028-01-30 05:00:00,20.52,90.22,0.0,72.89,florescimento,56,151.71,54.55,210.76,4.85,3,proteger: umidade alta (risco de fungos)
2025-06-19 20:00:00,22.9,40.0,10.0,65.5,frutificacao,69,196.9,68.6,309.5,5.55,0,condicoes dentro do ideal
2026-11-06 23:00:00,16.76,71.21,11.87,78.74,muda,2,184.22,54.51,262.3,5.08,1,corrigir pH fora da faixa ideal
2037-03-03 17:00:00,30.84,33.9,8.15,55.95,florescimento,53,162.49,81.5,264.87,5.65,2,irrigar: solo seco
2026-08-18 12:00:00,15.1,79.37,1.95,76.05,florescimento,33,171.1,71.63,269.89,6.44,1,corrigir fosforo fora da faixa
2027-10-29 09:00:00,18.63,95.69,0.0,75.61,colheita,101,129.86,47.54,305.14,6.38,3,proteger: umidade alta (risco de fungos)
2054-03-26 19:00:00,30.57,42.42,9.94,53.15,colheita,108,141.65,42.92,396.91,6.03,2,irrigar: solo seco
2026-01-17 08:00:00,20.86,91.25,0.0,67.72,frutificacao,68,144.85,71.48,247.28,6.05,3,proteger: umidade alta (risco de fungos)
2025-03-31 22:00:00,19.9,89.0,9.0,88.3,florescimento,52,196.7,59.3,271.4,6.49,3,proteger: umidade alta (risco de fungos)
2044-09-25 13:00:00,27.98,38.2,3.94,49.95,muda,18,254.94,58.66,239.25,6.12,2,irrigar: solo seco
2027-06-12 18:00:00,14.41,68.7,7.85,83.46,colheita,119,153.51,56.84,339.45,6.78,0,condicoes dentro do ideal
2028-05-31 01:00:00,15.62,87.71,0.0,74.08,colheita,112,150.85,57.66,281.9,6.16,3,proteger: umidade alta (risco de fungos)
2026-05-25 18:00:00,26.0,43.87,7.98,60.79,colheita,119,152.3,49.1,320.05,6.26,0,condicoes dentro do ideal
2026-05-02 10:00:00,16.46,79.32,0.0,76.37,colheita,116,148.69,67.33,301.6,5.95,1,corrigir nitrogenio fora da faixa
2027-10-21 16:00:00,20.08,40.3,7.12,64.73,muda,19,200.92,46.76,212.39,6.24,0,condicoes dentro do ideal
2025-01-31 05:00:00,20.8,92.0,0.0,71.7,colheita,95,161.6,43.1,366.7,5.49,3,proteger: umidade alta (risco de fungos)
2031-11-24 02:00:00,15.83,89.02,0.0,87.01,colheita,93,157.72,61.87,363.84,5.98,3,proteger: umidade alta (risco de fungos)
2027-06-19 05:00:00,15.83,68.37,0.0,75.96,colheita,94,161.9,51.43,316.84,5.28,0,condicoes dentro do ideal
2026-03-13 07:00:00,21.78,90.92,0.0,79.55,florescimento,50,194.05,69.8,282.46,6.98,3,proteger: umidade alta (risco de fungos)
2036-02-23 18:00:00,32.01,27.36,8.74,53.19,muda,7,257.31,54.99,276.2,5.88,2,irrigar: solo seco
2026-01-28 06:00:00,19.26,87.1,0.0,81.43,colheita,119,147.6,51.39,400.37,5.76,3,proteger: umidade alta (risco de fungos)
2027-02-18 23:00:00,24.27,82.38,11.94,76.79,colheita,109,155.45,40.05,293.95,6.32,0,condicoes dentro do ideal
2025-12-30 22:00:00,27.3,58.0,13.0,55.4,frutificacao,86,208.4,57.3,303.0,6.15,0,condicoes dentro do ideal
2025-04-11 11:00:00,18.7,88.0,2.0,78.3,colheita,96,158.6,58.6,389.4,6.54,3,proteger: umidade alta (risco de fungos)
2030-12-26 16:00:00,33.38,35.64,7.04,53.02,florescimento,50,188.69,47.13,252.92,6.55,2,irrigar: solo seco
2026-05-11 07:00:00,15.85,91.66,0.0,79.29,colheita,97,161.32,48.34,333.16,5.0,3,proteger: umidade alta (risco de fungos)
2025-11-01 07:00:00,17.0,89.0,0.0,75.4,colheita,97,158.8,47.1,290.9,5.82,3,proteger: umidade alta (risco de fungos)
2027-03-11 08:00:00,21.65,80.2,0.0,74.39,florescimento,30,204.42,54.15,336.82,5.83,0,condicoes dentro do ideal
2050-09-30 14:00:00,31.28,26.84,5.09,53.75,frutificacao,87,164.77,47.02,341.82,5.62,2,irrigar: solo seco
2027-11-29 08:00:00,17.42,83.37,0.0,70.03,muda,24,192.42,57.8,231.63,5.58,0,condicoes dentro do ideal
2035-01-20 16:00:00,31.51,28.63,7.32,47.66,frutificacao,85,138.56,85.57,315.53,5.81,2,irrigar: solo seco
2025-11-24 11:00:00,18.4,85.0,2.0,77.9,frutificacao,72,170.7,47.2,224.6,5.31,1,corrigir pH fora da faixa ideal
2025-12-18 00:00:00,16.3,76.0,0.0,77.3,colheita,90,154.2,64.5,312.4,6.89,1,corrigir pH fora da faixa ideal
2025-10-07 22:00:00,16.0,80.0,12.0,82.2,florescimento,59,150.7,70.7,315.3,6.32,1,corrigir fosforo fora da faixa
2031-09-21 02:00:00,19.24,89.37,0.0,79.07,florescimento,32,190.5,68.74,167.92,5.42,3,proteger: umidade alta (risco de fungos)
2025-02-22 17:00:00,30.7,48.0,8.0,51.9,colheita,101,100.1,38.7,344.5,5.84,2,irrigar: solo seco
2050-12-20 13:00:00,31.15,39.1,4.86,53.46,frutificacao,81,223.93,62.75,251.54,5.5,2,irrigar: solo seco
2025-10-25 18:00:00,29.6,25.0,9.0,61.2,muda,21,290.7,46.2,239.0,5.65,1,corrigir nitrogenio fora da faixa
2026-02-02 00:00:00,20.97,89.95,0.0,67.86,colheita,98,163.31,34.89,404.68,6.35,3,proteger: umidade alta (risco de fungos)
2026-09-24 14:00:00,18.03,69.59,5.19,74.77,florescimento,57,165.58,55.37,209.72,5.53,0,condicoes dentro do ideal
2025-10-15 00:00:00,18.5,70.0,0.0,69.7,frutificacao,77,156.5,63.3,256.7,5.85,0,condicoes dentro do ideal
2048-02-09 23:00:00,22.91,81.17,10.87,99.47,florescimento,42,154.99,64.74,284.48,5.61,2,reduzir irrigacao: solo encharcado
2054-09-28 15:00:00,31.16,29.72,6.09,47.71,colheita,109,126.59,37.13,356.55,4.85,2,irrigar: solo seco
2027-11-01 08:00:00,16.77,88.14,0.0,76.18,florescimento,41,157.65,68.2,232.01,6.81,3,proteger: umidade alta (risco de fungos)
2025-10-19 06:00:00,13.4,76.0,0.0,81.3,muda,26,224.3,44.7,195.3,5.79,1,corrigir potassio fora da faixa
2025-04-08 03:00:00,16.4,79.0,0.0,74.4,muda,26,211.6,23.8,244.3,6.23,1,corrigir fosforo fora da faixa
2026-03-29 14:00:00,25.84,59.1,5.07,59.81,frutificacao,79,107.01,66.64,291.44,6.52,1,corrigir nitrogenio fora da faixa
2050-10-12 11:00:00,21.07,78.39,2.0,90.95,colheita,108,135.13,36.97,339.56,5.65,2,reduzir irrigacao: solo encharcado
2026-05-28 20:00:00,21.69,52.66,10.3,64.58,colheita,94,128.8,54.62,388.19,6.26,1,corrigir nitrogenio fora da faixa
2025-09-09 12:00:00,23.6,49.0,3.0,69.5,frutificacao,65,241.4,55.1,371.3,5.08,1,corrigir pH fora da faixa ideal
2025-06-01 15:00:00,21.7,47.0,5.0,70.2,colheita,109,149.8,66.2,372.8,6.21,1,corrigir nitrogenio fora da faixa
2028-07-26 05:00:00,14.45,86.71,0.0,70.19,muda,11,271.1,61.62,317.68,5.36,3,proteger: umidade alta (risco de fungos)
2043-11-12 21:00:00,22.6,66.58,11.98,51.96,frutificacao,63,132.58,82.63,349.32,5.6,2,irrigar: solo seco
2046-01-13 18:00:00,32.35,44.49,8.97,51.99,colheita,109,149.06,52.85,382.03,5.69,2,irrigar: solo seco
2025-11-27 18:00:00,23.6,52.0,10.0,72.1,muda,11,222.2,60.8,186.1,6.22,1,corrigir potassio fora da faixa
2025-10-26 02:00:00,21.0,53.0,0.0,67.7,florescimento,53,170.4,60.0,282.0,5.7,0,condicoes dentro do ideal
2027-03-31 06:00:00,20.14,80.5,0.0,71.68,florescimento,32,166.18,62.1,285.74,6.13,0,condicoes dentro do ideal
2029-03-11 05:00:00,19.63,93.73,0.0,78.88,muda,18,237.4,35.76,197.49,6.12,3,proteger: umidade alta (risco de fungos)
2025-07-18 07:00:00,15.8,56.0,0.0,78.3,frutificacao,65,160.2,54.8,278.7,5.98,0,condicoes dentro do ideal
2034-09-20 19:00:00,18.53,87.81,10.06,89.08,florescimento,48,165.63,66.72,299.68,5.44,2,reduzir irrigacao: solo encharcado
2029-06-14 09:00:00,10.48,85.45,0.0,84.37,colheita,100,148.29,53.31,357.69,6.81,2,reduzir irrigacao: solo encharcado
2027-06-28 04:00:00,15.92,85.25,0.0,72.74,frutificacao,60,194.28,67.24,300.88,4.83,3,proteger: umidade alta (risco de fungos)
2044-12-23 16:00:00,35.16,26.92,7.23,49.92,muda,24,264.57,45.63,171.18,6.11,2,irrigar: solo seco
2027-11-08 01:00:00,20.14,72.75,0.0,65.32,muda,7,240.69,43.18,265.27,5.68,0,condicoes dentro do ideal
2026-05-21 11:00:00,18.45,77.55,0.99,67.29,muda,0,210.26,49.8,184.59,5.82,1,corrigir potassio fora da faixa
2027-07-21 14:00:00,17.86,65.01,4.1,77.93,frutificacao,68,173.63,61.45,307.75,5.74,0,condicoes dentro do ideal
2025-10-28 11:00:00,19.1,85.0,2.0,70.0,frutificacao,63,231.6,69.0,267.3,5.48,1,corrigir pH fora da faixa ideal
2029-05-31 02:00:00,15.18,88.82,0.0,72.65,muda,3,229.77,57.08,274.04,6.14,3,proteger: umidade alta (risco de fungos)
2041-11-17 07:00:00,14.75,71.1,0.0,86.66,frutificacao,79,188.74,74.58,255.34,5.51,2,reduzir irrigacao: solo encharcado
2025-08-06 05:00:00,14.2,81.0,0.0,79.0,florescimento,43,211.7,66.8,264.1,6.33,0,condicoes dentro do ideal
2026-02-22 11:00:00,23.28,75.96,2.0,66.05,frutificacao,79,184.38,64.0,319.29,5.79,0,condicoes dentro do ideal
2025-02-22 07:00:00,22.3,80.0,0.0,62.8,frutificacao,83,202.9,65.5,364.1,5.65,1,corrigir potassio fora da faixa
2026-05-22 00:00:00,20.77,80.93,0.0,75.28,colheita,106,163.1,55.84,293.01,6.07,0,condicoes dentro do ideal
2025-03-18 15:00:00,28.9,47.0,6.0,58.9,muda,0,221.8,51.5,263.5,6.26,0,condicoes dentro do ideal
2025-09-13 01:00:00,15.4,76.0,0.0,76.5,muda,16,178.0,54.2,197.9,5.85,1,corrigir potassio fora da faixa
2044-01-19 16:00:00,28.97,44.54,6.99,48.27,florescimento,58,188.18,41.41,313.51,4.94,2,irrigar: solo seco
2028-10-31 06:00:00,17.86,90.43,0.0,70.59,florescimento,58,149.03,62.86,198.89,5.87,3,proteger: umidade alta (risco de fungos)
2037-03-08 17:00:00,29.99,36.58,8.14,53.32,frutificacao,82,203.07,65.6,278.41,5.93,2,irrigar: solo seco
2031-12-29 06:00:00,20.01,90.3,0.0,87.4,florescimento,56,234.14,52.95,298.4,5.75,3,proteger: umidade alta (risco de fungos)
2025-11-04 03:00:00,18.5,90.0,0.0,75.3,frutificacao,82,143.0,40.7,324.4,6.46,3,proteger: umidade alta (risco de fungos)
2025-03-23 05:00:00,19.9,84.0,0.0,70.3,muda,3,241.4,48.5,171.4,5.63,1,corrigir potassio fora da faixa
2028-10-08 01:00:00,14.41,84.46,0.0,74.04,muda,3,200.88,51.45,276.11,5.59,3,proteger: umidade alta (risco de fungos)
2028-07-30 09:00:00,9.42,84.88,0.0,78.05,muda,4,216.39,50.83,219.7,5.48,3,proteger: temperatura extrema
2032-02-27 16:00:00,31.5,33.69,6.94,53.18,muda,28,226.58,58.9,248.04,5.17,2,irrigar: solo seco
2026-01-23 16:00:00,29.17,46.51,6.81,47.26,florescimento,58,186.56,40.81,312.96,5.04,2,irrigar: solo seco
2031-03-28 03:00:00,19.7,83.06,0.0,70.51,florescimento,56,187.66,59.75,272.86,6.01,3,proteger: umidade alta (risco de fungos)
2042-05-19 01:00:00,18.54,83.51,0.0,87.86,frutificacao,77,176.54,54.28,245.94,6.25,2,reduzir irrigacao: solo encharcado
2026-11-14 18:00:00,24.17,51.3,9.06,72.36,florescimento,39,135.76,68.93,242.71,5.82,1,corrigir nitrogenio fora da faixa
2026-02-17 17:00:00,34.07,26.44,8.18,56.15,colheita,96,138.95,40.31,382.89,5.74,1,corrigir nitrogenio fora da faixa
2026-07-02 08:00:00,10.87,88.09,0.0,73.32,frutificacao,65,139.02,84.1,267.22,6.34,3,proteger: umidade alta (risco de fungos)
2028-01-30 08:00:00,20.82,88.81,0.0,63.82,colheita,105,125.63,49.55,364.06,6.42,3,proteger: umidade alta (risco de fungos)
2027-04-26 00:00:00,18.55,89.95,0.0,79.58,frutificacao,73,171.57,70.26,335.52,6.33,3,proteger: umidade alta (risco de fungos)
2025-12-18 11:00:00,17.3,76.0,2.0,74.2,colheita,111,104.5,38.8,432.5,5.53,1,corrigir nitrogenio fora da faixa
2026-12-14 02:00:00,20.64,85.29,0.0,79.98,muda,25,176.23,39.16,304.38,6.54,0,condicoes dentro do ideal
2029-06-07 04:00:00,16.5,85.48,0.0,75.23,muda,19,223.85,44.32,240.05,5.62,3,proteger: umidade alta (risco de fungos)
2026-09-03 04:00:00,17.14,79.44,0.0,68.48,colheita,90,131.39,56.44,333.68,6.25,1,corrigir nitrogenio fora da faixa
2026-01-16 13:00:00,24.95,65.3,4.11,65.25,colheita,101,137.32,46.41,368.0,7.25,1,corrigir pH fora da faixa ideal
2037-03-04 16:00:00,30.7,36.4,6.9,52.31,florescimento,48,207.99,51.57,268.16,5.68,2,irrigar: solo seco
2027-06-26 08:00:00,11.14,86.92,0.0,77.58,frutificacao,76,170.39,60.09,206.94,5.85,3,proteger: umidade alta (risco de fungos)
2026-05-24 16:00:00,20.39,64.98,6.13,67.15,muda,15,213.65,43.51,167.94,6.36,1,corrigir potassio fora da faixa
2031-07-30 07:00:00,9.61,86.84,0.0,86.36,florescimento,33,168.06,55.46,294.11,6.6,3,proteger: temperatura extrema
2043-11-03 01:00:00,15.4,76.53,0.0,85.43,colheita,118,159.46,47.41,313.9,5.44,2,reduzir irrigacao: solo encharcado
2056-11-08 21:00:00,23.33,65.35,11.98,53.45,frutificacao,64,140.7,84.32,351.34,5.65,2,irrigar: solo seco
2030-10-28 10:00:00,18.43,93.02,0.0,79.16,florescimento,34,195.79,44.77,279.47,6.06,3,proteger: umidade alta (risco de fungos)
2028-12-18 02:00:00,18.34,89.53,0.0,65.48,florescimento,56,197.72,46.79,318.22,6.69,3,proteger: umidade alta (risco de fungos)
2025-04-16 05:00:00,19.0,85.0,0.0,73.9,muda,3,251.4,29.8,250.1,6.41,1,corrigir nitrogenio fora da faixa
2026-03-19 06:00:00,19.1,94.39,0.0,92.92,colheita,96,134.78,53.6,330.45,5.02,3,proteger: umidade alta (risco de fungos)
2026-03-20 07:00:00,18.7,88.45,0.0,69.79,frutificacao,85,160.86,54.55,348.38,6.7,3,proteger: umidade alta (risco de fungos)
2025-04-21 14:00:00,20.3,73.0,4.0,67.4,muda,28,198.0,57.3,215.5,5.5,0,condicoes dentro do ideal
2027-03-20 21:00:00,21.19,67.61,12.35,69.95,colheita,109,159.26,49.39,349.12,5.48,0,condicoes dentro do ideal
2031-05-06 09:00:00,16.25,89.0,0.0,72.54,muda,1,223.39,38.67,337.0,6.02,3,proteger: umidade alta (risco de fungos)
